Date,High,Low,Open,Close,Volume,Adj Close,MktRF,SMB,HML,RF,Yest_Close,stock_return
2017-11-13,33.66223907470703,33.339656829833984,33.41556167602539,33.49146270751953,25072657.0,29.632606506347656,0.09,-0.32,0.07,0.004,29.53186798095703,0.00341118026992346
2017-11-14,33.870967864990234,33.41556167602539,33.44402313232422,33.56736373901367,17278538.0,29.69975280761719,-0.22,-0.13,0.0,0.004,29.632606506347656,0.002265960007775599
2017-11-15,33.68121337890625,33.425048828125,33.472484588623054,33.548385620117195,13646138.0,29.682971954345703,-0.52,-0.05,0.22,0.004,29.69975280761719,-0.0005650165972823885
2017-11-16,33.75711441040039,33.44402313232422,33.52941131591797,33.73814010620117,13625901.0,29.85085678100586,1.01,0.85,-0.54,0.004,29.682971954345703,0.005655930508520972
2017-11-17,33.67172622680664,33.36812210083008,33.557876586914055,33.557876586914055,15649265.0,29.691364288330078,-0.14,0.75,0.29,0.004,29.85085678100586,-0.005342978724056809
2017-11-20,33.633777618408196,33.462997436523445,33.56736373901367,33.53889846801758,12455540.0,29.6745719909668,0.21,0.55,0.02,0.004,29.691364288330078,-0.0005655616629875697
2017-11-21,33.899429321289055,33.56736373901367,33.58633804321289,33.719165802001946,13333100.0,29.83407020568848,0.68,0.41,-0.33,0.004,29.6745719909668,0.005374912055015733
2017-11-22,33.68121337890625,33.51043701171875,33.633777618408196,33.61479949951172,11122967.0,29.741729736328125,-0.05,0.11,-0.06,0.004,29.83407020568848,-0.003095134814784625
2017-11-24,33.73814010620117,33.557876586914055,33.69070053100586,33.67172622680664,6742754.0,29.792097091674805,0.21,0.02,-0.44,0.004,29.741729736328125,0.0016934911248675066
2017-11-27,33.82352828979492,33.56736373901367,33.70019149780273,33.67172622680664,10848611.0,29.792097091674805,-0.06,-0.37,0.01,0.004,29.792097091674805,0.0
2017-11-28,34.051231384277344,33.70019149780273,33.7666015625,34.013282775878906,13687033.0,30.094297409057614,1.06,0.39,0.87,0.004,29.792097091674805,0.010143640323569458
2017-11-29,34.54459381103516,34.04174423217773,34.098670959472656,34.35483932495117,16122827.0,30.39650154113769,0.02,0.03,1.46,0.004,30.094297409057614,0.01004190687598915
2017-11-30,34.611007690429695,34.23149871826172,34.35483932495117,34.402278900146484,24063663.0,30.4384708404541,0.82,-0.56,-0.53,0.004,30.39650154113769,0.0013807279518535988
2017-12-01,34.629981994628906,34.165084838867195,34.430740356445305,34.487667083740234,19588485.0,30.51402473449707,-0.22,-0.36,0.39,0.004,30.4384708404541,0.0024821842870816693
2017-12-04,34.743831634521484,34.20303726196289,34.620494842529304,34.2125244140625,14847487.0,30.27057838439941,-0.1,-0.35,1.24,0.004,30.51402473449707,-0.00797817895921268
2017-12-05,34.335861206054695,33.69070053100586,34.079696655273445,33.804553985595696,23525912.0,29.90962028503418,-0.43,-0.44,-0.22,0.004,30.27057838439941,-0.011924387264144853
2017-12-06,34.04174423217773,33.69070053100586,33.75711441040039,33.73814010620117,18317677.0,29.85085678100586,-0.09,-0.46,-0.53,0.004,29.90962028503418,-0.0019647024425022102
2017-12-07,33.814041137695305,33.34914779663086,33.73814010620117,33.68121337890625,16661421.0,29.80048942565918,0.42,0.26,-0.18,0.004,29.85085678100586,-0.001687300157452382
2017-12-08,33.93738174438477,33.51043701171875,33.51043701171875,33.90891647338867,15705759.0,30.001956939697266,0.51,-0.45,-0.12,0.004,29.80048942565918,0.006760543800485905
2017-12-11,34.402278900146484,33.861480712890625,34.193546295166016,34.35483932495117,15138497.0,30.39650154113769,0.26,-0.41,-0.17,0.004,30.001956939697266,0.013150628881757448
2017-12-12,34.93358612060547,34.39278793334961,34.497154235839844,34.705883026123054,23700139.0,30.70710563659668,0.07,-0.55,0.52,0.004,30.39650154113769,0.01021841592653766
2017-12-13,34.91461181640625,34.601516723632805,34.696395874023445,34.76280975341797,16639709.0,30.75746726989746,0.02,0.72,-0.88,0.004,30.70710563659668,0.001640064482038331
2017-12-14,35.0,34.47817611694336,34.84819793701172,34.592029571533196,15585393.0,30.60636138916016,-0.47,-0.69,-0.2,0.004,30.75746726989746,-0.004912819362249293
2017-12-15,35.32258224487305,34.8292236328125,34.89563751220703,35.29411697387695,39820015.0,31.227548599243164,0.92,0.68,0.04,0.004,30.60636138916016,0.020296016314536813
2017-12-18,35.436431884765625,35.16128921508789,35.31309127807617,35.22770309448242,17670415.0,31.16879653930664,0.67,0.73,0.26,0.004,31.227548599243164,-0.0018814176127147988
2017-12-19,35.32258224487305,34.99051284790039,35.29411697387695,35.047439575195305,14817659.0,31.00930404663086,-0.3,-0.37,-0.25,0.004,31.16879653930664,-0.00511705649188755
2017-12-20,35.23719024658203,34.55408096313477,35.09487533569336,34.592029571533196,15914557.0,30.60636138916016,0.01,0.35,0.07,0.004,31.00930404663086,-0.01299425026968572
2017-12-21,34.724857330322266,34.335861206054695,34.667930603027344,34.38330078125,15566948.0,30.42168235778809,0.24,0.27,0.64,0.004,30.60636138916016,-0.006034008062045493
2017-12-22,34.516128540039055,34.20303726196289,34.41176605224609,34.28842544555664,9063557.0,30.33773803710937,-0.07,-0.22,-0.21,0.004,30.42168235778809,-0.0027593582659713725
2017-12-26,34.41176605224609,34.108158111572266,34.24098587036133,34.35483932495117,11480590.0,30.39650154113769,-0.07,0.34,-0.07,0.004,30.33773803710937,0.001936977106086166
2017-12-27,34.592029571533196,34.37381362915039,34.44971466064453,34.468692779541016,8768964.0,30.497234344482425,0.05,-0.13,-0.2,0.004,30.39650154113769,0.0033139604308872516
2017-12-28,34.65844345092773,34.39278793334961,34.497154235839844,34.506641387939446,6939431.0,30.53081512451172,0.22,0.12,0.04,0.004,30.497234344482425,0.0011011090268048772
2017-12-29,34.620494842529304,34.36432647705078,34.37381362915039,34.36432647705078,12038261.0,30.404895782470703,-0.57,-0.3,0.01,0.004,30.53081512451172,-0.004124336069229972
2018-01-02,34.648956298828125,34.38330078125,34.516128540039055,34.573055267333984,17059833.0,30.58957481384277,0.85,0.34,-0.23,0.005,30.404895782470703,0.00607398994863648
2018-01-03,34.88614654541016,34.37381362915039,34.582542419433594,34.8292236328125,14183151.0,30.81622886657715,0.59,-0.39,-0.2,0.005,30.58957481384277,0.007409519554087109
2018-01-04,35.02846145629883,34.724857330322266,34.8292236328125,34.90512466430664,13046517.0,30.88338661193848,0.42,-0.27,0.25,0.005,30.81622886657715,0.002179297981336387
2018-01-05,34.99051284790039,34.734344482421875,34.93358612060547,34.97153854370117,13167517.0,30.9421443939209,0.66,-0.35,-0.26,0.005,30.88338661193848,0.0019025692590237022
2018-01-08,34.91461181640625,34.468692779541016,34.83871078491211,34.582542419433594,19964341.0,30.59797096252441,0.19,-0.16,0.05,0.005,30.9421443939209,-0.011123127958258334
2018-01-09,34.76280975341797,34.497154235839844,34.573055267333984,34.54459381103516,16876226.0,30.56439018249512,0.15,-0.34,-0.05,0.005,30.59797096252441,-0.0010974838844843217
2018-01-10,34.734344482421875,34.44971466064453,34.47817611694336,34.601516723632805,18755825.0,30.61475372314453,-0.07,0.07,0.59,0.005,30.56439018249512,0.001647784900948385
2018-01-11,34.819732666015625,34.55408096313477,34.76280975341797,34.68690872192383,15102555.0,30.69030570983887,0.87,1.13,0.31,0.005,30.61475372314453,0.0024678293145054026
2018-01-12,34.91461181640625,34.592029571533196,34.75332260131836,34.667930603027344,20240700.0,30.673519134521484,0.66,-0.3,0.16,0.005,30.69030570983887,-0.0005469667026485445
2018-01-16,35.08538818359375,34.601516723632805,34.696395874023445,34.724857330322266,30536699.0,30.72388458251953,-0.49,-1.03,-0.01,0.005,30.673519134521484,0.001641984663617
2018-01-17,35.455406188964844,34.88614654541016,34.93358612060547,35.27514266967773,25332363.0,31.21076965332031,0.95,-0.04,-0.12,0.005,30.72388458251953,0.015847119510330174
2018-01-18,35.265655517578125,34.819732666015625,35.265655517578125,35.09487533569336,19946528.0,31.05126190185547,-0.18,-0.5,-0.25,0.005,31.21076965332031,-0.005110663826512565
2018-01-19,35.370018005371094,34.629981994628906,35.284629821777344,35.047439575195305,31133684.0,31.00930404663086,0.57,0.94,-0.05,0.005,31.05126190185547,-0.00135124476928592
2018-01-22,35.1707763671875,34.84819793701172,35.0,35.037952423095696,21380495.0,31.00090980529785,0.77,-0.33,-0.16,0.005,31.00930404663086,-0.000270700732927924
2018-01-23,35.18026733398437,34.667930603027344,34.93358612060547,34.93358612060547,18527212.0,30.90856742858887,0.22,0.15,-0.36,0.005,31.00090980529785,-0.0029786989249328457
2018-01-24,35.1707763671875,34.84819793701172,35.09487533569336,35.037952423095696,18673191.0,31.00090980529785,-0.13,-0.81,0.42,0.005,30.90856742858887,0.002987598080122237
2018-01-25,35.426944732666016,35.00948715209961,35.07590103149414,35.32258224487305,18988232.0,31.25273704528809,0.07,0.18,-0.48,0.005,31.00090980529785,0.008123220949702654
2018-01-26,37.08728790283203,35.38899230957031,35.38899230957031,37.01138687133789,51441419.0,32.74696731567383,1.11,-0.63,-0.55,0.005,31.25273704528809,0.04781118108857031
2018-01-29,37.40986633300781,36.7836799621582,37.00189971923828,37.0208740234375,36779014.0,32.755355834960945,-0.62,-0.01,-0.22,0.005,32.74696731567383,0.00025616171434297814
2018-01-30,36.76470565795898,35.436431884765625,36.25237274169922,35.86337661743164,48483684.0,31.73122787475586,-1.06,0.14,-0.21,0.005,32.755355834960945,-0.0312659696131891
2018-01-31,36.043643951416016,34.94307327270508,35.977230072021484,35.14231491088867,35859926.0,31.093244552612305,-0.07,-0.75,0.1,0.005,31.73122787475586,-0.020105850446812037
2018-02-01,35.48387145996094,34.734344482421875,34.734344482421875,34.94307327270508,29697926.0,31.20338249206543,0.03,0.09,0.55,0.006,31.093244552612305,0.003542182266207781
2018-02-02,35.341556549072266,34.63946914672852,34.724857330322266,34.734344482421875,25588907.0,31.01699066162109,-2.13,0.05,-0.29,0.006,31.20338249206543,-0.00597344952880465
2018-02-05,34.819732666015625,32.25806427001953,34.611007690429695,32.89373779296875,42463657.0,29.37337303161621,-4.03,0.78,-0.56,0.006,31.01699066162109,-0.052990879996575924
2018-02-06,33.66223907470703,32.25806427001953,32.409866333007805,33.472484588623054,56035067.0,29.89018440246582,1.67,-0.52,-0.2,0.006,29.37337303161621,0.017594553076806543
2018-02-07,33.82352828979492,33.17836761474609,33.33016967773437,33.187854766845696,30955980.0,29.63601112365723,-0.37,0.51,0.22,0.006,29.89018440246582,-0.008503570114730437
2018-02-08,33.36812210083008,31.878557205200195,33.206832885742195,31.907020568847656,45850792.0,28.49225425720215,-3.68,0.83,0.5,0.006,29.63601112365723,-0.03859348215529811
2018-02-09,32.66603469848633,31.49905014038086,32.438331604003906,32.409866333007805,49851776.0,28.94128608703613,1.36,-0.61,0.14,0.006,28.49225425720215,0.01575978600290907
2018-02-12,33.08349227905273,32.286529541015625,32.685009002685554,32.88425064086914,38743670.0,29.36490249633789,1.36,-0.45,-0.28,0.006,28.94128608703613,0.014637096915037055
2018-02-13,33.235294342041016,32.64706039428711,32.79886245727539,33.149906158447266,21559570.0,29.60212707519531,0.31,0.06,-0.25,0.006,29.36490249633789,0.008078507288999264
2018-02-14,33.52941131591797,32.78937530517578,32.92219924926758,33.387096405029304,24494749.0,29.81393051147461,1.52,0.26,0.48,0.006,29.60212707519531,0.00715500733245545
2018-02-15,33.899429321289055,33.282730102539055,33.557876586914055,33.880455017089844,22588379.0,30.254484176635746,1.21,-0.13,-0.65,0.006,29.81393051147461,0.014776772388047884
2018-02-16,34.781784057617195,33.851993560791016,33.92789459228516,34.402278900146484,27659595.0,30.720462799072266,0.03,0.35,0.16,0.006,30.254484176635746,0.015401968835957725
2018-02-20,34.620494842529304,34.04174423217773,34.174571990966804,34.165084838867195,27202370.0,30.50865936279297,-0.62,-0.36,-0.23,0.006,30.720462799072266,-0.00689453924130639
2018-02-21,34.715370178222656,33.899429321289055,34.12713623046875,33.92789459228516,25872327.0,30.29685020446777,-0.43,0.77,0.21,0.006,30.50865936279297,-0.006942591472357913
2018-02-22,34.29791259765625,33.785579681396484,34.032257080078125,33.90891647338867,23983454.0,30.27990531921387,0.01,0.06,-0.41,0.006,30.29685020446777,-0.0005592952778767854
2018-02-23,34.44022750854492,33.994308471679695,34.089183807373054,34.402278900146484,17940029.0,30.720462799072266,1.54,-0.36,-0.12,0.006,30.27990531921387,0.014549499914679147
2018-02-26,35.30360412597656,34.35483932495117,34.430740356445305,35.189754486083984,25407302.0,31.423667907714844,1.12,-0.49,-0.06,0.006,30.720462799072266,0.022890446450690008
2018-02-27,35.332069396972656,34.85768508911133,35.1707763671875,34.91461181640625,23543093.0,31.177967071533203,-1.25,-0.2,0.03,0.006,31.423667907714844,-0.007818973803542472
2018-02-28,35.370018005371094,34.44971466064453,35.132827758789055,34.44971466064453,28360927.0,30.7628231048584,-1.1,-0.41,-0.29,0.006,31.177967071533203,-0.01331529941392005
2018-03-01,34.41176605224609,33.396583557128906,34.26945114135742,33.804553985595696,30282896.0,30.18671226501465,-1.18,1.01,-0.01,0.006,30.7628231048584,-0.01872750228026908
2018-03-02,34.22201156616211,33.58633804321289,33.728652954101555,34.108158111572266,22271336.0,30.45782470703125,0.7,1.16,-0.48,0.006,30.18671226501465,0.008981184821866522
2018-03-05,34.421253204345696,33.93738174438477,33.98482131958008,34.26945114135742,22319609.0,30.601850509643555,1.06,-0.38,0.26,0.006,30.45782470703125,0.0047286962873305935
2018-03-06,34.38330078125,33.918407440185554,34.38330078125,34.04174423217773,18003479.0,30.39851188659668,0.36,0.67,0.09,0.006,30.601850509643555,-0.006644651210971603
2018-03-07,34.23149871826172,33.728652954101555,33.776092529296875,34.089183807373054,23440328.0,30.440879821777344,0.05,0.79,-0.42,0.006,30.39851188659668,0.0013937503039201384
2018-03-08,34.629981994628906,34.089183807373054,34.14611053466797,34.629981994628906,21646630.0,30.92380332946777,0.37,-0.48,-0.35,0.006,30.440879821777344,0.01586430847327033
2018-03-09,35.02846145629883,34.65844345092773,34.734344482421875,34.88614654541016,19300743.0,31.152545928955078,1.7,-0.26,0.28,0.006,30.92380332946777,0.0073969749791202395
2018-03-12,35.10436248779297,34.629981994628906,35.02846145629883,34.734344482421875,26571656.0,31.01699066162109,-0.09,0.46,-0.07,0.006,31.152545928955078,-0.004351338335015328
2018-03-13,35.06641387939453,34.56356811523437,34.91461181640625,34.867172241210945,29560695.0,31.135602951049805,-0.67,0.09,0.01,0.006,31.01699066162109,0.003824106945857889
2018-03-14,35.09487533569336,34.326377868652344,34.952560424804695,34.487667083740234,23378458.0,30.79671669006348,-0.53,0.24,-0.56,0.006,31.135602951049805,-0.010884204218531065
2018-03-15,34.92409896850586,34.487667083740234,34.487667083740234,34.705883026123054,20508310.0,30.991586685180664,-0.18,-0.41,0.31,0.006,30.79671669006348,0.006327622424115701
2018-03-16,35.14231491088867,34.743831634521484,34.76280975341797,34.89563751220703,34125253.0,31.16101837158203,0.25,0.47,0.19,0.006,30.991586685180664,0.005467022005762126
2018-03-19,34.91461181640625,34.23149871826172,34.91461181640625,34.468692779541016,20003761.0,30.779769897460934,-1.38,0.35,0.42,0.006,31.16101837158203,-0.012234788657253422
2018-03-20,34.677417755126946,34.26945114135742,34.506641387939446,34.468692779541016,20295824.0,30.779769897460934,0.15,-0.07,-0.36,0.006,30.779769897460934,0.0
2018-03-21,34.84819793701172,34.345352172851555,34.620494842529304,34.41176605224609,19071392.0,30.72893714904785,-0.06,0.75,0.44,0.006,30.779769897460934,-0.0016514986493539592
2018-03-22,34.28842544555664,33.65275192260742,34.18405914306641,33.776092529296875,22094686.0,30.16129302978516,-2.54,0.51,-0.49,0.006,30.72893714904785,-0.018472624565873747
2018-03-23,33.68121337890625,32.675521850585945,33.67172622680664,32.72296142578125,29385731.0,29.220874786376953,-2.09,0.22,-0.22,0.006,30.16129302978516,-0.031179639496208472
2018-03-26,33.34914779663086,32.56166839599609,33.14041519165039,33.244781494140625,24926468.0,29.686845779418945,2.67,-0.7,0.01,0.006,29.220874786376953,0.015946510720453593
2018-03-27,33.73814010620117,32.99810028076172,33.377609252929695,33.216320037841804,28835227.0,29.66143226623535,-1.87,-0.23,0.36,0.006,29.686845779418945,-0.0008560529930469145
2018-03-28,33.975330352783196,33.32068252563477,33.377609252929695,33.49146270751953,26349684.0,29.90713119506836,-0.35,0.13,0.66,0.006,29.66143226623535,0.008283447900548468
2018-03-29,33.84250640869141,33.27324676513672,33.70019149780273,33.67172622680664,24804731.0,30.068099975585934,1.41,-0.3,-0.2,0.006,29.90713119506836,0.005382287571069942
2018-04-02,33.90891647338867,32.9791259765625,33.60531234741211,33.254268646240234,28323299.0,29.69532012939453,-2.29,-0.15,0.38,0.006999999999999999,30.068099975585934,-0.01239785175964177
2018-04-03,33.90891647338867,33.130931854248054,33.31119537353516,33.851993560791016,21347927.0,30.22907066345215,1.24,-0.05,0.17,0.006999999999999999,29.69532012939453,0.017974230677825664
2018-04-04,34.37381362915039,33.43453598022461,33.51043701171875,34.27893829345703,22010682.0,30.610321044921875,1.17,0.32,-0.31,0.006999999999999999,30.22907066345215,0.0126120444030279
2018-04-05,34.15559768676758,33.709678649902344,33.84250640869141,33.899429321289055,25781789.0,30.27143478393555,0.75,0.02,0.47,0.006999999999999999,30.610321044921875,-0.011070980290895852
2018-04-06,34.032257080078125,33.102466583251946,33.73814010620117,33.36812210083008,22288200.0,29.796985626220703,-2.19,0.41,-0.05,0.006999999999999999,30.27143478393555,-0.015673163862276792
